318,1,191.5,175.5,21,63,1,202.16,202.76,0
318,2,255.5,170.5,62,107,1,281.39,225.96,0
318,3,409.5,152.5,16,49,1,418.89,180.25,0
318,4,594.5,181.5,55,77,1,621.67,220.64,0
319,1,194.5,176.5,19,64,1,204.78,205.8,0
319,2,254.5,170.5,63,107,1,282.32,227.62,0
319,3,595.5,182.5,55,80,1,623.22,222.21,0
320,1,201.5,177.5,20,64,1,211.34,211.11,0
320,2,258.5,196.5,23,81,1,268.62,240.73,0
320,3,301.5,169.5,25,77,1,312.22,204.83,0
320,4,598.5,184.5,53,81,1,626.2,225.79,0
321,1,206.5,176.5,19,64,1,215.41,208.53,0
321,2,260.5,196.5,20,82,1,268.59,240.84,0
321,3,305.5,170.5,28,79,1,316.76,206.7,0
321,4,434.5,151.5,16,50,1,442.5,179.04,0
321,5,600.5,186.5,53,80,1,627.51,225.98,0
322,1,210.5,176.5,17,65,1,219.71,208.25,0
322,2,261.5,196.5,19,82,1,268.93,240.81,0
322,3,310.5,171.5,27,79,1,321.37,209.24,0
322,4,438.5,150.5,17,64,1,447.2,184.9,0
322,5,602.5,187.5,53,80,1,628.67,227.09,0
323,1,214.5,176.5,25,65,1,223.83,210.45,0
323,2,263.5,196.5,17,82,1,270.15,239.73,0
323,3,311.5,173.5,31,76,1,325.48,208.49,0
323,4,443.5,151.5,16,50,1,450.02,179.22,0
323,5,603.5,187.5,54,79,1,629.24,228.06,0
324,1,218.5,177.5,30,64,1,231.71,208.7,0
324,2,266.5,197.5,19,81,1,273.96,239.5,0
324,3,324.5,172.5,18,78,1,334.38,213.1,0
324,4,447.5,150.5,22,65,1,459.78,183.35,0
324,5,605.5,189.5,53,81,1,629.91,233.04,0
325,1,223.5,176.5,26,65,1,236.15,209.74,0
325,2,267.5,197.5,22,81,1,276.77,243.44,0
325,3,330.5,171.5,17,79,1,338.99,209.66,0
325,4,453.5,150.5,19,64,1,463.34,181.1,0
325,5,606.5,191.5,52,81,1,630.63,234.98,0
326,1,229.5,176.5,20,66,1,240.05,209.92,0
326,2,269.5,197.5,29,81,1,279.59,243.39,0
326,3,334.5,172.5,24,78,1,343.45,213.45,0
326,4,458.5,149.5,22,66,1,467.69,179.9,0
326,5,607.5,193.5,52,81,1,632.03,235.48,0
327,1,238.5,178.5,27,65,1,249.72,214.69,0
327,2,271.5,197.5,34,81,1,286.69,242.29,0
327,3,336.5,174.5,35,78,1,351.78,211.79,0
327,4,464.5,151.5,25,63,1,474.92,179.68,0
327,5,610.5,194.5,51,81,1,635.96,236.59,0
328,1,241.5,178.5,30,65,1,253.94,213.62,0
328,2,272.5,197.5,34,81,1,290.43,239.47,0
328,3,339.5,174.5,30,78,1,356.85,212.07,0
328,4,468.5,151.5,23,65,1,478.7,181.47,0
328,5,612.5,194.5,50,81,1,637.97,237.55,0
329,1,246.5,179.5,25,64,1,258.06,211.31,0
329,2,278.5,201.5,28,77,1,294.19,242.68,0
329,3,347.5,174.5,26,78,1,361.71,213.06,0
329,4,473.5,151.5,21,65,1,482.64,183.31,0
329,5,614.5,195.5,52,83,1,640.12,239.16,0
330,1,258.5,178.5,19,67,1,268.08,212.71,0
330,2,290.5,201.5,26,81,1,301.57,237.63,0
330,3,360.5,174.5,23,81,1,370.53,213.88,0
330,4,478.5,151.5,22,66,1,489.53,183.26,0
330,5,616.5,197.5,52,84,1,643.23,240.51,0
331,1,262.5,178.5,59,107,1,292.05,231.08,0
331,2,364.5,176.5,28,80,1,375.07,215.24,0
331,3,480.5,152.5,23,66,1,491.85,182.09,0
331,4,617.5,199.5,54,84,1,645.45,241.52,0
332,1,266.5,179.5,57,106,1,296.32,233.45,0
332,2,364.5,177.5,32,79,1,379.43,215.6,0
332,3,482.5,153.5,26,67,1,494.34,184.22,0
332,4,619.5,200.5,55,84,1,647.78,243.65,0
333,1,272.5,178.5,57,108,1,301.73,232.96,0
333,2,377.5,177.5,20,79,1,388.71,219.43,0
333,3,484.5,154.5,27,67,1,498.94,187.28,0
333,4,622.5,202.5,56,83,1,650.14,244.12,0
334,1,280.5,178.5,19,67,1,289.45,211.75,0
334,2,306.5,207.5,24,79,1,318.31,245.74,0
334,3,385.5,177.5,16,79,1,393.34,217.07,0
334,4,485.5,154.5,26,67,1,499.93,187.03,0
334,5,623.5,203.5,56,84,1,651.06,245.73,0
335,1,284.5,178.5,52,108,1,310.82,234.13,0
335,2,389.5,177.5,23,80,1,397.64,219.17,0
335,3,487.5,156.5,23,69,1,500.17,188.16,0
335,4,624.5,204.5,55,84,1,652.13,248.16,0
336,1,290.5,181.5,59,110,1,318.72,236.2,0
336,2,390.5,180.5,24,76,1,404.83,213.59,0
336,3,488.5,159.5,21,69,1,499.17,191.08,0
336,4,628.5,208.5,55,86,1,655.34,252.35,0
337,1,294.5,180.5,54,111,1,324.09,236.87,0
337,2,393.5,180.5,26,76,1,408.43,213.99,0
337,3,487.5,159.5,21,70,1,498.14,192.52,0
337,4,631.5,208.5,54,87,1,657.35,252.8,0
338,1,302.5,180.5,51,111,1,328.64,239.19,0
338,2,485.5,159.5,22,70,1,496.94,192.66,0
338,3,632.5,209.5,56,85,1,659.92,252.78,0
339,1,311.5,180.5,48,116,1,335.28,236.91,0
339,2,480.5,162.5,27,72,1,493.09,193.72,0
339,3,637.5,210.5,56,87,1,664.56,255.25,0
340,1,313.5,181.5,49,117,1,339.97,240.97,0
340,2,478.5,164.5,27,72,1,490.92,196.04,0
340,3,639.5,212.5,58,89,1,667,256.21,0
341,1,314.5,181.5,52,119,1,344,242.74,0
341,2,477.5,164.5,24,72,1,488.39,196.9,0
341,3,641.5,213.5,56,90,1,668.56,257.89,0
342,1,331.5,180.5,41,125,1,352.38,242.31,0
342,2,474.5,165.5,16,72,1,481.75,204.84,0
342,3,646.5,214.5,54,91,1,673.8,261.24,0
343,1,336.5,181.5,39,124,1,356.64,245.59,0
343,2,439.5,166.5,50,99,1,463.42,213.8,0
343,3,648.5,215.5,56,91,1,675.43,262.43,0
344,1,337.5,182.5,49,123,1,360.81,246.51,0
344,2,442.5,167.5,47,99,1,462.25,217.83,0
344,3,649.5,218.5,57,88,1,676.62,262.83,0
345,1,347.5,181.5,44,126,1,369.28,249.74,0
345,2,443.5,167.5,36,103,1,463.09,221.58,0
345,3,653.5,218.5,53,89,1,678.51,265.42,0
346,1,357.5,181.5,35,126,1,374.25,249.94,0
346,2,447.5,168.5,32,102,1,464.37,221.79,0
346,3,654.5,219.5,53,91,1,680.3,268.44,0
347,1,362.5,181.5,34,126,1,377.9,250.73,0
347,2,446.5,169.5,37,101,1,465.33,221.7,0
347,3,656.5,222.5,53,90,1,682.88,270.28,0
348,1,364.5,181.5,37,129,1,381.05,246.52,0
348,2,444.5,170.5,46,101,1,466.64,217.49,0
348,3,655.5,223.5,56,90,1,685.73,270.09,0
349,1,365.5,181.5,40,134,1,385.15,249.72,0
349,2,440.5,170.5,54,104,1,470.82,222.33,0
349,3,658.5,223.5,56,90,1,688.69,270.37,0
350,1,371.5,180.5,37,137,1,389.78,253.16,0
350,2,472.5,184.5,30,91,1,484.57,231.52,0
350,3,664.5,223.5,54,90,1,691.97,270.36,0
351,1,386.5,181.5,28,136,1,398.49,253.99,0
351,2,474.5,190.5,34,85,1,493.63,234.37,0
351,3,674.5,225.5,51,93,1,698.14,272.99,0
352,1,388.5,181.5,34,136,1,402.9,254.81,0
352,2,483.5,191.5,25,84,1,498.62,234.81,0
352,3,677.5,227.5,52,94,1,700.77,274.49,0
353,1,394.5,174.5,34,148,1,411.7,250.62,0
353,2,499.5,191.5,20,86,1,508.57,238.66,0
353,3,679.5,230.5,54,94,1,706.3,278.26,0
354,1,400.5,174.5,28,149,1,415.68,258.55,0
354,2,499.5,191.5,35,86,1,512.83,235.22,0
354,3,680.5,230.5,57,95,1,708.69,278.62,0
355,1,404.5,237.5,30,85,1,420.45,278.43,0
355,2,499.5,193.5,39,86,1,517.99,236.12,0
355,3,686.5,231.5,53,94,1,710.86,278.92,0
356,1,401.5,174.5,41,150,1,421.28,258.35,0
356,2,502.5,193.5,35,86,1,523.17,236.65,0
356,3,688.5,232.5,52,93,1,712.59,279.36,0
357,1,392.5,178.5,59,154,1,422.6,252.8,0
357,2,521.5,193.5,28,87,1,533.08,234.18,0
357,3,691.5,235.5,52,95,1,717.07,285.83,0
358,1,388.5,179.5,24,67,1,400.08,214.74,0
358,2,424.5,245.5,30,90,1,439.98,284.14,0
358,3,526.5,193.5,28,90,1,537.88,235.88,0
358,4,691.5,237.5,55,97,1,720.04,288.28,0
359,1,384.5,178.5,21,67,1,394.25,211.44,0
359,2,429.5,245.5,29,91,1,443.35,286.42,0
359,3,529.5,195.5,30,90,1,542.67,240.44,0
359,4,694.5,238.5,56,97,1,723.23,289.29,0
360,1,377.5,179.5,25,67,1,389.33,210.74,0
360,2,435.5,183.5,28,153,1,447.11,270.12,0
360,3,529.5,197.5,37,88,1,547.79,239.43,0
360,4,696.5,239.5,58,97,1,726.15,289.18,0
361,1,373.5,179.5,29,66,1,385.84,208.5,0
361,2,437.5,184.5,35,152,1,450.99,268.05,0
361,3,531.5,198.5,36,87,1,552.62,242.79,0
361,4,699.5,239.5,59,96,1,730.15,290.4,0
362,1,366.5,177.5,30,68,1,380.56,209.6,0
362,2,442.5,182.5,41,157,1,460.02,270.74,0
362,3,551.5,197.5,19,88,1,562.4,242.08,0
362,4,706.5,243.5,62,97,1,736.27,292.83,0
363,1,363.5,176.5,31,69,1,377.09,207.75,0
363,2,442.5,181.5,45,160,1,464.78,271.77,0
363,3,557.5,197.5,19,88,1,567.19,246.19,0
363,4,708.5,245.5,60,99,1,738.64,293.69,0
364,1,361.5,176.5,27,69,1,373.58,205.87,0
364,2,445.5,181.5,42,160,1,469.76,266.39,0
364,3,558.5,198.5,33,89,1,571.44,244.12,0
364,4,709.5,246.5,59,100,1,739.81,296.38,0
365,1,354.5,177.5,36,68,1,368.76,207.13,0
365,2,465.5,180.5,31,162,1,478.98,263.62,0
365,3,559.5,200.5,36,89,1,580.55,244.63,0
365,4,712.5,250.5,56,99,1,739.74,302.02,0
366,1,344.5,177.5,41,68,1,365.24,205.02,0
366,2,471.5,179.5,32,168,1,484.06,264.45,0
366,3,565.5,200.5,33,90,1,586.11,247.16,0
366,4,719.5,251.5,49,98,1,738.44,303.03,0
367,1,340.5,175.5,42,69,1,359.99,208.48,0
367,2,474.5,178.5,34,170,1,488.63,269.04,0
367,3,574.5,200.5,33,90,1,591.07,245.86,0
367,4,725.5,252.5,43,97,1,741.07,302.74,0
368,1,335.5,175.5,42,68,1,355.46,202.92,0
368,2,476.5,177.5,37,174,1,492.72,270.81,0
368,3,582.5,201.5,31,91,1,596.01,240.24,0
368,4,729.5,253.5,39,97,1,744.3,304.68,0
369,1,326.5,175.5,36,68,1,346.25,202.8,0
369,2,483.5,177.5,28,69,1,496.46,208.63,0
369,3,491.5,255.5,26,96,1,505.29,304.74,0
369,4,588.5,204.5,36,91,1,605.8,247.63,0
369,5,729.5,257.5,39,99,1,750.06,311.2,0
370,1,322.5,175.5,36,70,1,344.84,209.34,0
370,2,487.5,175.5,27,69,1,500.38,207.88,0
370,3,499.5,256.5,24,95,1,510.97,304.51,0
370,4,589.5,206.5,38,89,1,610.67,250.22,0
370,5,730.5,259.5,38,98,1,753.75,311.06,0
371,1,320.5,176.5,34,71,1,341.19,206.16,0
371,2,491.5,174.5,26,68,1,504.18,209,0
371,3,502.5,257.5,34,94,1,516.45,309.93,0
371,4,593.5,207.5,34,88,1,615.65,251.81,0
371,5,734.5,260.5,34,97,1,756.65,312.94,0
372,1,323.5,178.5,38,69,1,339.2,205.96,0
372,2,496.5,174.5,25,68,1,507.85,204.47,0
372,3,503.5,259.5,46,95,1,522.26,312.44,0
372,4,603.5,206.5,26,89,1,620,254.6,0
372,5,738.5,264.5,30,93,1,759.21,317.98,0
373,1,318.5,177.5,33,70,1,335.12,209.49,0
373,2,499.5,174.5,25,68,1,511.01,205.07,0
373,3,504.5,260.5,48,95,1,527.3,311.14,0
373,4,615.5,206.5,18,90,1,625.7,250.96,0
373,5,746.5,271.5,22,86,1,761.69,319.88,0
374,1,314.5,178.5,34,69,1,327.73,210.09,0
374,2,506.5,172.5,22,69,1,516.84,205.16,0
374,3,514.5,259.5,40,96,1,537.92,314.39,0
374,4,618.5,208.5,38,92,1,635.04,254.34,0
375,1,312.5,178.5,26,69,1,324.44,210.31,0
375,2,510.5,171.5,20,68,1,520.45,203.59,0
375,3,527.5,260.5,36,96,1,543.84,310.23,0
375,4,619.5,210.5,40,91,1,639.85,254.79,0
376,1,310.5,178.5,21,69,1,320.76,213.73,0
376,2,514.5,170.5,18,67,1,523.88,205.19,0
376,3,534.5,261.5,36,100,1,549.25,307.07,0
376,4,622.5,211.5,36,91,1,644.87,256.19,0
377,1,301.5,178.5,29,69,1,313.76,213.42,0
377,2,520.5,170.5,26,66,1,530.77,201.32,0
377,3,540.5,265.5,35,101,1,557.88,317.51,0
377,4,641.5,210.5,31,92,1,655.2,253.56,0
378,1,297.5,177.5,30,70,1,310.22,214.77,0
378,2,522.5,169.5,23,66,1,534.36,200.84,0
378,3,544.5,266.5,35,100,1,562.02,319.49,0
378,4,648.5,211.5,29,95,1,660.25,255.99,0
379,1,293.5,177.5,25,71,1,304.96,210.75,0
379,2,528.5,167.5,21,65,1,538.67,201.34,0
379,3,554.5,267.5,27,99,1,567.44,318.16,0
379,4,649.5,213.5,33,95,1,665.06,259.35,0
380,1,287.5,178.5,24,72,1,301.41,214.19,0
380,2,532.5,166.5,23,66,1,542.96,195.92,0
380,3,561.5,267.5,26,99,1,573.38,319.18,0
380,4,650.5,215.5,39,93,1,669.72,261.23,0
381,1,281.5,180.5,28,72,1,294.14,214.19,0
381,2,539.5,165.5,23,67,1,549.4,197.72,0
381,3,564.5,271.5,47,106,1,584.15,326.62,0
381,4,658.5,215.5,32,93,1,679.09,266.89,0
382,1,281.5,180.5,21,72,1,290.98,217.3,0
382,2,543.5,163.5,21,67,1,552.58,195.43,0
382,3,565.5,273.5,47,106,1,589.29,327.57,0
382,4,669.5,215.5,24,93,1,684.66,265.37,0
383,1,278.5,180.5,17,72,1,286.44,215.58,0
383,2,545.5,162.5,20,66,1,555.68,192.83,0
383,3,568.5,273.5,45,106,1,594.78,327.2,0
383,4,680.5,215.5,19,93,1,689.97,263.84,0
384,1,271.5,182.5,19,74,1,280.13,218.91,0
384,2,551.5,161.5,25,65,1,561.99,193.12,0
384,3,590.5,274.5,37,105,1,606.05,326.02,0
384,4,680.5,217.5,41,95,1,698.86,266,0
385,1,269.5,184.5,21,74,1,277.69,220.5,0
385,2,554.5,158.5,24,67,1,564.93,192.05,0
385,3,596.5,275.5,36,105,1,611.54,325.5,0
385,4,681.5,218.5,41,96,1,703.23,265.42,0
386,1,267.5,184.5,20,74,1,275.37,220.22,0
386,2,557.5,157.5,21,67,1,568.28,190.42,0
386,3,600.5,278.5,37,105,1,616.3,331.62,0
386,4,684.5,218.5,37,96,1,708.17,266.93,0
387,1,256.5,186.5,29,73,1,270.85,218.44,0
387,2,563.5,154.5,23,66,1,574.64,186.41,0
387,3,607.5,281.5,37,104,1,625.13,335.3,0
387,4,704.5,219.5,32,95,1,718.45,264.44,0
388,1,255.5,188.5,30,75,1,270.1,217.86,0
388,2,566.5,157.5,23,63,1,576.93,185.36,0
388,3,617.5,282.5,32,103,1,630.99,334.05,0
388,4,710.5,221.5,31,97,1,723.53,266.14,0
389,1,254.5,190.5,30,75,1,269.84,220.38,0
389,2,568.5,157.5,23,63,1,579.18,186.07,0
389,3,622.5,283.5,34,102,1,636.16,337.09,0
389,4,712.5,222.5,33,100,1,728.44,271.52,0
390,1,256.5,191.5,30,75,1,270.53,224.55,0
390,2,572.5,155.5,20,61,1,583.05,183.78,0
390,3,624.5,286.5,48,104,1,647.08,342.37,0
390,4,714.5,226.5,37,97,1,737.85,275.18,0
391,1,258.5,192.5,28,74,1,270.77,224.98,0
391,2,574.5,154.5,20,60,1,584.84,184.17,0
391,3,624.5,288.5,50,104,1,652.13,344.4,0
391,4,724.5,226.5,29,97,1,742.93,277.87,0
392,1,259.5,192.5,26,78,1,271.45,225.13,0
392,2,575.5,153.5,22,61,1,586.8,184.24,0
392,3,630.5,288.5,50,104,1,657.87,345.5,0
392,4,735.5,226.5,22,97,1,748.44,276.62,0
393,1,260.5,196.5,26,78,1,272.67,227.48,0
393,2,580.5,152.5,21,61,1,591.28,182.86,0
393,3,654.5,289.5,35,106,1,669.37,340.52,0
393,4,742.5,228.5,26,98,1,757.3,279.08,0
394,1,261.5,196.5,25,78,1,273.51,229.38,0
394,2,582.5,150.5,23,59,1,593.59,179.76,0
394,3,660.5,290.5,33,111,1,674.14,344.63,0
394,4,742.5,230.5,26,93,1,759.08,274.86,0
395,1,262.5,196.5,24,78,1,274.59,231.98,0
395,2,584.5,149.5,23,59,1,595.89,176.44,0
395,3,660.5,293.5,36,110,1,679.11,350.56,0
395,4,743.5,234.5,25,90,1,760.21,280.1,0
396,1,264.5,198.5,26,79,1,278.37,239.8,0
396,2,588.5,148.5,23,60,1,599.07,174.26,0
396,3,665.5,296.5,47,108,1,688.77,354.45,0
397,1,267.5,198.5,27,81,1,280.31,237.33,0
397,2,589.5,146.5,22,61,1,600.37,174.07,0
397,3,676.5,297.5,41,107,1,694.58,352.74,0
398,1,270.5,199.5,23,80,1,282.94,237.78,0
398,2,590.5,144.5,21,60,1,601.45,172.85,0
398,3,686.5,298.5,35,107,1,700.36,352.26,0
399,1,272.5,199.5,24,80,1,285.04,239.17,0
399,2,591.5,143.5,20,60,1,602.48,173.51,0
399,3,687.5,299.5,38,106,1,705.54,359.12,0
400,1,274.5,199.5,23,82,1,286.94,236.75,0
400,2,592.5,143.5,21,59,1,603.22,173.15,0
400,3,688.5,301.5,50,107,1,711.11,361.76,0
401,1,276.5,199.5,24,85,1,289.21,235.55,0
401,2,592.5,142.5,23,60,1,604.15,172.3,0
401,3,689.5,303.5,52,107,1,716.46,361.21,0
402,1,278.5,206.5,23,80,1,291.19,240.68,0
402,2,593.5,141.5,22,60,1,604.82,171.39,0
402,3,691.5,303.5,52,108,1,722.36,360.92,0
403,1,280.5,209.5,23,77,1,293.69,242.6,0
403,2,594.5,140.5,21,59,1,604.94,170.41,0
403,3,701.5,303.5,48,107,1,727.89,363.49,0
404,1,282.5,212.5,23,74,1,295.68,244.94,0
404,2,595.5,139.5,18,60,1,604.56,170.58,0
404,3,714.5,304.5,40,108,1,733.8,360.67,0
405,1,298.5,210.5,21,80,1,309.01,247.81,0
405,2,576.5,140.5,24,59,1,587.79,167.1,0
406,1,299.5,209.5,18,81,1,309.25,246.01,0
406,2,575.5,140.5,25,59,1,587.69,167.76,0
407,1,300.5,209.5,18,81,1,309.35,245.68,0
407,2,575.5,140.5,24,59,1,587.67,168.04,0
408,1,300.5,208.5,18,82,1,309.36,246.08,0
408,2,572.5,140.5,28,59,1,587.58,168.13,0
409,1,301.5,208.5,16,82,1,309.21,246.07,0
409,2,572.5,140.5,28,59,1,587.65,168.11,0
410,1,300.5,208.5,18,82,1,309.24,246.15,0
410,2,577.5,140.5,22,59,1,587.57,168.46,0
411,1,300.5,208.5,18,82,1,309.2,245.46,0
411,2,577.5,141.5,20,58,1,587.06,169.95,0
412,1,301.5,208.5,17,82,1,309.47,245.22,0
412,2,576.5,141.5,20,59,1,586.48,171.73,0
413,1,300.5,208.5,18,82,1,309.62,244.74,0
413,2,575.5,143.5,21,58,1,585.72,172.58,0
414,1,300.5,208.5,19,82,1,309.85,244.32,0
414,2,573.5,143.5,22,59,1,584.42,173.49,0
415,1,299.5,209.5,20,81,1,309.74,244.2,0
415,2,569.5,144.5,20,58,1,580.09,173.83,0
416,1,297.5,209.5,23,81,1,309.49,243.76,0
416,2,567.5,144.5,19,59,1,577.84,172.23,0
417,1,295.5,209.5,25,81,1,308.95,243.89,0
417,2,565.5,144.5,19,60,1,575.47,170.07,0
418,1,294.5,209.5,26,81,1,308.25,243.68,0
418,2,563.5,145.5,19,61,1,573.43,171.41,0
419,1,292.5,209.5,29,81,1,307.67,243.06,0
419,2,560.5,146.5,20,61,1,571.45,174.53,0
420,1,292.5,208.5,29,82,1,308.48,242.44,0
420,2,556.5,147.5,19,60,1,566.69,174.16,0
421,1,296.5,208.5,25,82,1,309.24,242.78,0
421,2,554.5,147.5,19,60,1,564.17,176.23,0
421,3,755.5,290.5,13,99,1,764.91,345.06,0
422,1,298.5,208.5,23,82,1,309.69,243.29,0
422,2,552.5,148.5,19,60,1,561.67,179.47,0
422,3,746.5,287.5,22,102,1,762.2,341.18,0
423,1,299.5,208.5,20,82,1,309.64,243.37,0
423,2,545.5,150.5,23,61,1,559.01,178.99,0
423,3,746.5,286.5,22,102,1,759.86,335.56,0
424,1,300.5,207.5,18,83,1,309.46,244.62,0
424,2,543.5,151.5,20,61,1,553.6,182.22,0
424,3,735.5,282.5,27,99,1,749.54,333.85,0
425,1,301.5,201.5,17,89,1,309.56,245.54,0
425,2,538.5,151.5,23,61,1,550.57,181.13,0
425,3,719.5,281.5,38,99,1,744.26,329.44,0
426,1,301.5,207.5,16,83,1,309.47,246.57,0
426,2,534.5,152.5,25,63,1,548.48,179.5,0
426,3,711.5,281.5,44,98,1,738.82,328.76,0
427,1,301.5,207.5,17,83,1,309.39,247.13,0
427,2,532.5,154.5,25,63,1,546.72,181.42,0
427,3,712.5,280.5,40,98,1,732.88,327.46,0
428,1,301.5,208.5,16,82,1,309.45,246.91,0
428,2,531.5,155.5,24,63,1,544.88,182.45,0
428,3,701.5,278.5,42,96,1,726.15,326.24,0
429,1,301.5,209.5,17,81,1,309.7,246.17,0
429,2,531.5,156.5,23,63,1,543.42,183.6,0
429,3,695.5,276.5,38,98,1,720.2,321.63,0
430,1,298.5,211.5,22,79,1,308.98,247.6,0
430,2,528.5,157.5,23,62,1,539.64,188.47,0
430,3,690.5,275.5,32,99,1,709.7,323.46,0
431,1,298.5,210.5,20,80,1,308.91,247.49,0
431,2,526.5,159.5,23,63,1,537.55,191.16,0
431,3,687.5,274.5,33,99,1,705.41,322.4,0
432,1,298.5,209.5,19,81,1,308.95,247.92,0
432,2,524.5,160.5,22,64,1,535.22,192.42,0
432,3,687.5,272.5,26,99,1,700.51,320.66,0
433,1,298.5,209.5,20,81,1,309.34,247.27,0
433,2,518.5,161.5,22,64,1,529.89,192.94,0
433,3,674.5,269.5,27,96,1,689.11,318.18,0
434,1,299.5,208.5,19,82,1,309.59,247.04,0
434,2,516.5,162.5,23,65,1,527.86,191.06,0
434,3,657.5,269.5,39,96,1,683.56,314.84,0
435,1,299.5,208.5,19,82,1,309.95,247.12,0
435,2,515.5,164.5,21,65,1,525.81,192.02,0
435,3,654.5,269.5,41,96,1,678.13,313.65,0
436,1,300.5,201.5,18,89,1,310.35,246.2,0
436,2,513.5,166.5,22,65,1,524.04,193.67,0
436,3,655.5,267.5,35,95,1,671.63,312.89,0
437,1,302.5,201.5,16,89,1,310.72,246.52,0
437,2,510.5,166.5,21,66,1,520.44,196.01,0
437,3,647.5,264.5,25,95,1,660.18,303.31,0
438,1,301.5,201.5,16,89,1,310.71,246.06,0
438,2,508.5,168.5,22,64,1,518.39,199.98,0
438,3,638.5,264.5,29,95,1,654.52,310.98,0
439,1,301.5,201.5,16,89,1,310.74,245.41,0
439,2,504.5,169.5,24,66,1,516.17,202.64,0
439,3,630.5,263.5,33,96,1,649.56,308.85,0
440,1,301.5,201.5,17,89,1,310.75,244.89,0
440,2,501.5,171.5,24,66,1,513.82,202.27,0
440,3,630.5,262.5,29,96,1,644.56,310,0
441,1,301.5,201.5,17,89,1,310.79,244.54,0
441,2,497.5,172.5,23,66,1,508.81,204.79,0
441,3,620.5,258.5,25,95,1,633.33,305.18,0
442,1,301.5,201.5,17,89,1,310.96,244.31,0
442,2,495.5,172.5,23,68,1,507.12,203.41,0
442,3,608.5,258.5,32,93,1,628.31,301.56,0
443,1,301.5,201.5,17,89,1,311.22,244.25,0
443,2,494.5,174.5,23,69,1,505.8,204.3,0
443,3,598.5,258.5,40,93,1,622.83,300.84,0
444,1,301.5,204.5,19,86,1,312.06,244.82,0
444,2,493.5,177.5,23,68,1,504.06,207.44,0
444,3,596.5,255.5,33,92,1,611.7,299.3,0
445,1,301.5,205.5,20,84,1,312.83,246.52,0
445,2,492.5,177.5,24,69,1,503.57,208.43,0
445,3,590.5,253.5,28,92,1,606.86,297.05,0
446,1,302.5,206.5,23,82,1,313.7,247.95,0
446,2,492.5,178.5,24,69,1,503.32,212.28,0
446,3,586.5,252.5,29,93,1,602.53,289.52,0
447,1,303.5,201.5,23,87,1,314.97,249.26,0
447,2,491.5,180.5,24,71,1,502.79,213.45,0
447,3,583.5,252.5,28,93,1,598.36,295.26,0
448,1,306.5,208.5,21,80,1,316.27,250.53,0
448,2,490.5,181.5,24,72,1,502.16,215.46,0
448,3,580.5,251.5,27,93,1,594.79,295.01,0
449,1,308.5,208.5,21,79,1,317.69,250.43,0
449,2,489.5,180.5,24,73,1,501.5,215.88,0
449,3,576.5,249.5,27,94,1,590.89,291.08,0
450,1,312.5,209.5,20,79,1,322.02,246.83,0
450,2,488.5,180.5,24,75,1,501.33,219.17,0
450,3,568.5,245.5,27,91,1,582.73,290.44,0
451,1,313.5,209.5,21,79,1,324.49,250.72,0
451,2,488.5,181.5,25,79,1,501.84,221.2,0
451,3,560.5,245.5,31,90,1,579.24,286.33,0
452,1,315.5,211.5,29,77,1,327.41,254.9,0
452,2,489.5,188.5,25,73,1,502.47,223.77,0
452,3,555.5,244.5,33,91,1,575.09,285.11,0
453,1,318.5,211.5,31,78,1,330,252.39,0
453,2,491.5,189.5,25,73,1,503.39,224.91,0
453,3,555.5,243.5,32,91,1,570.97,283.56,0
454,1,323.5,211.5,24,79,1,335.67,249.67,0
454,2,493.5,191.5,25,76,1,505.71,225.59,0
454,3,547.5,240.5,27,88,1,562.41,280.75,0
455,1,325.5,211.5,25,80,1,338.37,248.63,0
455,2,494.5,193.5,25,77,1,507.05,227.76,0
455,3,545.5,239.5,26,88,1,558.82,273.49,0
456,1,328.5,212.5,25,81,1,341.8,247.06,0
456,2,496.5,196.5,24,76,1,508.5,231.34,0
456,3,542.5,238.5,26,89,1,555.24,278.55,0
457,1,334.5,214.5,24,82,1,348.01,253.27,0
457,2,498.5,198.5,25,77,1,511.8,234.48,0
457,3,534.5,236.5,26,89,1,548.33,274.69,0
458,1,338.5,213.5,23,83,1,351.4,251.92,0
458,2,500.5,200.5,27,75,1,514.18,239.08,0
458,3,530.5,234.5,25,88,1,544.24,274.25,0
459,1,342.5,213.5,23,83,1,354.82,252.1,0
459,2,503.5,203.5,48,116,1,529.06,259.4,0
460,1,346.5,213.5,23,83,1,358.56,257.2,0
460,2,506.5,204.5,42,115,1,527.65,256.86,0
461,1,353.5,215.5,33,86,1,366.77,259.66,0
461,2,512.5,206.5,33,111,1,526.73,257.08,0
462,1,355.5,215.5,26,86,1,370.49,258.69,0
462,2,508.5,208.5,32,106,1,525.07,261.32,0
462,3,742.5,331.5,26,111,1,760.12,395.64,0
463,1,364.5,215.5,29,86,1,378.38,252.64,0
463,2,502.5,214.5,41,98,1,523.46,258.66,0
463,3,738.5,322.5,30,130,1,756.24,387.86,0
464,1,368.5,217.5,31,86,1,382.96,259.49,0
464,2,498.5,215.5,47,97,1,522.34,259.59,0
464,3,737.5,318.5,31,128,1,750.72,379.17,0
465,1,372.5,219.5,31,86,1,387.08,262.61,0
465,2,496.5,216.5,51,95,1,522.69,258.51,0
465,3,723.5,316.5,37,125,1,744.23,380.43,0
466,1,384.5,219.5,25,86,1,396.31,261.01,0
466,2,488.5,222.5,21,84,1,499.22,262.56,0
